time_msec,throughput,current_buffer,current_playing_segment
535597,696.96,9.31,117
535698,1265.11,9.211,117
535808,852.55,9.101,117
535936,731.717,8.97,117
536040,1127.77,8.861,117
536156,808.07,8.751,117
536259,902.214,8.65,117
536362,902.214,8.541,117
536466,893.538,8.44,117
536572,885.029,8.331,117
536675,902.214,8.23,117
536778,1014.99,8.131,117
536885,876.679,8.021,117
536991,885.029,7.93,118
537096,885.029,7.831,118
537206,745.982,7.72,118
537309,1014.99,7.61,118
537410,929.28,7.51,118
537518,860.444,7.409,118
537625,868.486,7.301,118
537733,759.925,7.19,118
538152,368.267,6.77,118
538256,3238.52,6.67,118
538371,909.078,6.55,118
538479,645.333,6.44,118
538596,1201.66,6.331,118
538712,901.241,6.211,118
538823,1046.49,6.1,118
538928,885.029,6.001,118
539039,941.838,5.9,119
539144,885.029,5.8,119
539252,868.486,5.69,119
539362,852.55,5.581,119
539471,852.55,5.47,119
539580,860.444,5.36,119
539686,876.679,5.26,119
539794,759.925,5.15,119
539904,959.119,5.041,119
540016,837.189,4.93,119
540127,837.189,4.819,119
540232,1005.23,4.709,119
540342,844.8,4.599,119
540443,813.12,4.5,119
540551,868.486,4.39,119
540661,844.8,4.279,119
540777,808.07,4.169,119
540883,876.679,4.06,119
540995,837.189,3.96,120
541111,801.103,3.84,120
541217,885.029,3.74,120
541321,893.538,3.63,120
541431,844.8,3.52,120
541544,829.714,3.41,120
541664,774.4,3.289,120
541768,902.214,3.19,120
541881,822.372,3.07,120
541993,732.541,2.96,120
542095,920.079,2.86,120
542204,745.982,2.75,120
542307,902.214,2.649,120
542409,920.079,2.55,120
542510,805.069,2.439,120
542612,805.069,2.34,120
542713,805.069,2.24,120
542815,805.069,2.14,120
542917,805.069,2.04,120
543018,805.069,1.96,121
543119,690.059,1.851,121
543222,911.059,1.751,121
543323,813.12,1.651,121
543426,789.437,1.551,121
543527,813.12,1.45,121
543641,713.263,1.331,121
543767,557.568,1.21,121
543881,719.575,1.09,121
543992,633.6,0.981,121
544103,627.892,0.87,121
544213,633.6,0.76,121
544324,633.6,0.651,121
544434,633.6,0.54,121
544559,557.568,0.411,121
544674,707.061,0.3,121
544787,518.571,0.191,121
544896,426.275,0.08,121
544997,464.64,0,121
545100,451.107,0,121
545206,442.514,0,121
545328,384,0,121
545444,500.69,0,121
545545,460.04,0,121
545668,380.852,0,121
545786,496.41,0,121
545890,446.769,0,121
546011,192,0,121
546122,422.4,0,121
546253,266.015,0,121
546384,268.062,0,121
546492,215.111,0,121
546604,418.595,0,121
546730,276.571,0,121
546850,193.6,0,121
546960,426.275,0,121
547074,407.579,0,121
547174,232.32,0,121
547286,418.595,0,121
547393,438.34,0,121
547520,276.571,0,121
547634,305.684,0,121
547766,354.687,0,121
547869,225.553,0,121
547970,464.64,0,121
548100,360.186,0,121
548210,422.4,0,121
548323,308.389,0,121
548441,492.203,0,121
548680,0,1.811,122
548791,508.108,1.702,122
548908,500.69,1.581,122
549027,393.763,1.47,122
549151,374.71,1.341,122
549270,492.203,1.221,122
549381,418.595,1.11,122
549495,411.186,1,122
549608,411.186,0.881,122
549721,411.186,0.771,122
549833,418.595,0.661,122
549955,380.852,0.541,122
550058,455.529,0.441,122
550172,407.579,0.321,122
550282,422.4,0.211,122
550406,377.756,0.091,122
550524,590.644,0,122
550628,451.107,0,122
550740,414.857,0,122
550859,488.067,0,122
550969,426.275,0,122
551093,472.195,0,122
551196,455.529,0,122
551299,455.529,0,122
551403,451.107,0,122
551506,451.107,0,122
551626,585.681,0,122
551750,472.195,0,122
551863,513.982,0,122
551983,488.067,0,122
552102,488.067,0,122
552207,446.769,0,122
552317,532.844,0,122
552436,492.203,0,122
552570,433.433,0,122
552671,696.96,0,122
552781,532.844,0,122
552894,518.571,0,122
553002,537.778,0,122
553114,523.243,0,122
553223,532.844,0,122
553334,523.243,0,122
553443,532.844,0,122
553555,523.243,0,122
553664,532.844,0,122
553777,518.571,0,122
553878,696.96,0,122
553981,569.412,0,122
554089,542.804,0,122
554208,585.681,0,122
554310,569.412,0,122
554414,563.883,0,122
554517,569.412,0,122
554620,563.883,0,122
554723,569.412,0,122
554826,563.883,0,122
554926,696.96,0,122
555027,580.8,0,122
555140,622.286,0,122
555255,611.368,0,122
555371,600.828,0,122
555487,606.052,0,122
555603,600.828,0,122
555719,600.828,0,122
555837,595.692,0,122
555955,492.203,0,122
556066,523.243,0,122
556180,719.575,0,122
556290,739.2,0,122
556410,585.681,0,122
556522,627.892,0,122
556632,633.6,0,122
556743,633.6,0,122
556844,580.8,0,122
556963,683.294,0,122
557075,622.286,0,122
557187,627.892,0,122
557300,719.575,0,122
557403,683.294,0,122
557507,670.154,0,122
557611,670.154,0,122
557718,657.509,0,122
557829,1046.49,0,122
557999,189.053,1.901,123
558103,676.66,1.801,123
558206,676.66,1.69,123
558309,676.66,1.59,123
558425,801.103,1.471,123
558539,713.263,1.36,123
558652,719.575,1.251,123
558765,719.575,1.13,123
558880,713.263,1.02,123
558994,719.575,0.9,123
559107,719.575,0.79,123
559222,713.263,0.681,123
559336,719.575,0.561,123
559449,719.575,0.451,123
559559,844.8,0.341,123
559667,752.889,0.231,123
559775,759.925,0.12,123
559883,759.925,0.02,123
560004,672,0,123
560115,837.189,0,123
560224,752.889,0,123
560331,767.094,0,123
560439,752.889,0,123
560547,759.925,0,123
560653,885.029,0,123
560756,789.437,0,123
560859,797.176,0,123
560962,789.437,0,123
561064,797.176,0,123
561168,789.437,0,123
561271,789.437,0,123
561374,789.437,0,123
561476,805.069,0,123
561579,789.437,0,123
561682,797.176,0,123
561784,920.079,0,123
561895,837.189,0,123
562007,829.714,0,123
562118,837.189,0,123
562231,829.714,0,123
562344,829.714,0,123
562456,837.189,0,123
562569,822.372,0,123
562680,837.189,0,123
562793,829.714,0,123
562905,933.429,0,123
563011,876.679,0,123
563120,860.444,0,123
563226,876.679,0,123
563333,876.679,0,123
563479,197.725,1.9,124
563588,860.444,1.79,124
563695,876.679,1.69,124
563803,860.444,1.579,124
563910,868.486,1.47,124
564019,968,1.359,124
564129,852.55,1.25,124
564238,860.444,1.15,124
564348,844.8,1.039,124
564460,837.189,0.919,124
564568,860.444,0.82,124
564677,860.444,0.71,124
564787,852.55,0.6,124
564897,844.8,0.49,124
565007,852.55,0.38,124
565117,844.8,0.27,124
565218,929.28,0.17,124
565318,813.12,0.06,124
565433,815.158,0,124
565534,805.069,0,124
565634,813.12,0,124
565735,813.12,0,124
565837,805.069,0,124
565941,781.846,0,124
566049,537.778,0,124
566152,789.437,0,124
566256,789.437,0,124
566363,868.486,0,124
566465,805.069,0,124
566579,713.263,0,124
566686,759.925,0,124
566795,745.982,0,124
566899,789.437,0,124
567010,739.2,0,124
567117,767.094,0,124
567226,745.982,0,124
567333,767.094,0,124
567441,752.889,0,124
567544,911.059,0,124
567644,696.96,0,124
567749,670.154,0,124
567896,439.059,1.911,125
568008,726,1.801,125
568120,732.541,1.691,125
568232,726,1.571,125
568344,726,1.461,125
568456,732.541,1.351,125
568570,815.158,1.241,125
568672,683.294,1.131,125
568774,683.294,1.031,125
568875,696.96,0.931,125
568977,683.294,0.831,125
569078,696.96,0.73,125
569180,683.294,0.63,125
569281,690.059,0.531,125
569383,683.294,0.42,125
569485,690.059,0.321,125
569586,690.059,0.221,125
569688,690.059,0.121,125
569805,694.974,0.001,125
569923,694.974,0,125
570031,645.333,0,125
570139,651.364,0,125
570296,407.127,1.901,126
570404,645.333,1.791,126
570512,651.364,1.691,126
570620,651.364,1.581,126
570728,645.333,1.47,126
570839,739.2,1.361,126
570954,606.052,1.24,126
571069,606.052,1.13,126
571184,611.368,1.01,126
571298,611.368,0.901,126
571414,606.052,0.78,126
571529,606.052,0.671,126
571643,616.779,0.561,126
571761,590.644,0.44,126
571872,627.892,0.331,126
571992,683.294,0.21,126
572094,569.412,0.101,126
572198,558.462,0,126
572300,575.05,0,126
572402,575.05,0,126
572505,563.883,0,126
572608,563.883,0,126
572711,563.883,0,126
572813,575.05,0,126
572916,563.883,0,126
573019,563.883,0,126
573125,663.771,0,126
573235,528,0,126
573346,523.243,0,126
573456,532.844,0,126
573567,523.243,0,126
573677,528,0,126
573788,528,0,126
573898,532.844,0,126
574009,523.243,0,126
574119,532.844,0,126
574230,523.243,0,126
574352,571.279,0,126
574471,488.067,0,126
574591,488.067,0,126
574711,484,0,126
574830,492.203,0,126
574950,488.067,0,126
575070,484,0,126
575190,488.067,0,126
575309,492.203,0,126
575410,575.05,0,126
575514,446.769,0,126
575618,451.107,0,126
575786,89.5135,1.9,127
575890,446.769,1.8,127
575994,451.107,1.69,127
576098,446.769,1.59,127
576203,442.514,1.491,127
576307,446.769,1.38,127
576411,451.107,1.279,127
576515,446.769,1.17,127
576633,492.203,1.06,127
576748,407.579,0.94,127
576862,407.579,0.83,127
576977,407.579,0.71,127
577092,407.579,0.601,127
577208,404.035,0.48,127
577322,407.579,0.369,127
577436,411.186,0.249,127
577551,404.035,0.14,127
577681,357.415,0.01,127
577797,500.69,0,127
577924,368.762,0,127
578051,365.858,0,127
578179,363,0,127
578306,365.858,0,127
578433,368.762,0,127
578561,363,0,127
578688,368.762,0,127
578788,464.64,0,127
578895,328.755,0,127
579003,322.667,0,127
579110,328.755,0,127
579217,328.755,0,127
579324,325.682,0,127
579431,325.682,0,127
579539,325.682,0,127
579658,295.322,0,127
579789,354.687,0,127
579896,325.682,0,127
580019,380.852,0,127
580142,283.317,0,127
580265,285.639,0,127
580387,288,0,127
580510,283.317,0,127
580633,285.639,0,127
580756,285.639,0,127
580879,283.317,0,127
581001,285.639,0,127
581138,341.647,0,127
581280,245.408,0,127
581423,243.692,0,127
581566,245.408,0,127
581709,245.408,0,127
581851,245.408,0,127
581994,243.692,0,127
582136,247.149,0,127
582250,305.684,0,127
582364,205.593,0,127
582478,203.789,0,127
582591,205.593,0,127
582705,205.593,0,127
582819,203.789,0,127
582932,205.593,0,127
583102,72,1.881,128
583215,205.593,1.76,128
583329,205.593,1.651,128
583484,224.826,1.491,128
583626,163.606,1.351,128
583767,164.766,1.211,128
583908,165.943,1.07,128
584049,165.943,0.93,128
584191,163.606,0.791,128
584332,165.943,0.651,128
584473,165.943,0.5,128
584641,207.429,0.34,128
584799,147.038,0.181,128
584957,147.038,0.021,128
585115,147.975,0,128
585273,147.038,0,128
585431,147.038,0,128
585589,147.038,0,128
585746,223.385,0,128
585902,149.884,0,128
586058,149.884,0,128
586215,148.923,0,128
586370,149.884,0,128
586526,149.884,0,128
586682,148.923,0,128
586837,224.826,0,128
586991,151.843,0,128
587145,150.857,0,128
587299,150.857,0,128
587470,136.659,0,128
587607,169.577,0,128
587763,148.923,0,128
587917,151.843,0,128
588069,229.263,0,128
588222,152.842,0,128
588373,153.854,0,128
588525,152.842,0,128
588677,153.854,0,128
588829,152.842,0,128
588981,153.854,0,128
589133,230.781,0,128
589284,153.854,0,128
589444,145.2,0,128
589586,164.766,0,128
589737,153.854,0,128
589888,153.854,0,128
590039,153.854,0,128
590190,154.88,0,128
590340,233.879,0,128
590488,156.973,0,128
590638,154.88,0,128
590787,156.973,0,128
590936,156.973,0,128
591085,156.973,0,128
591234,155.919,0,128
591394,219.17,0,128
591529,173.373,0,128
591677,156.973,0,128
591824,158.041,0,128
591971,159.123,0,128
592119,156.973,0,128
592267,158.041,0,128
592413,159.123,0,128
592559,238.685,0,128
592705,160.221,0,128
592850,161.333,0,128
592996,159.123,0,128
593141,161.333,0,128
593287,159.123,0,128
593432,161.333,0,128
593642,64.1032,1.86,129
593785,245.408,1.721,129
593929,162.462,1.57,129
594073,162.462,1.431,129
594217,161.333,1.28,129
594360,163.606,1.14,129
594505,160.221,1,129
594648,163.606,0.85,129
594792,161.333,0.711,129
594934,247.149,0.57,129
595076,163.606,0.42,129
595218,164.766,0.28,129
595360,163.606,0.141,129
595502,163.606,0,129
595644,163.606,0,129
595786,163.606,0,129
595928,164.766,0,129
596069,247.149,0,129
596211,164.766,0,129
596352,164.766,0,129
596493,164.766,0,129
596634,164.766,0,129
596776,164.766,0,129
596917,164.766,0,129
597058,164.766,0,129
597198,250.705,0,129
597338,165.943,0,129
597477,168.348,0,129
597619,163.606,0,129
597758,168.348,0,129
597898,167.137,0,129
598036,168.348,0,129
598177,165.943,0,129
598316,252.522,0,129
598453,169.577,0,129
598591,168.348,0,129
598730,168.348,0,129
598867,169.577,0,129
599005,169.577,0,129
599143,168.348,0,129
599281,169.577,0,129
599418,256.235,0,129
599554,170.824,0,129
599691,169.577,0,129
599827,170.824,0,129
599964,170.824,0,129
600100,170.824,0,129
600236,170.824,0,129
600373,170.824,0,129
600509,170.824,0,129
600645,258.133,0,129
600779,173.373,0,129
600914,173.373,0,129
601048,173.373,0,129
601183,173.373,0,129
601318,172.089,0,129
601453,172.089,0,129
601588,173.373,0,129
601722,260.06,0,129
601855,176,0,129
601989,173.373,0,129
602122,174.677,0,129
602255,176,0,129
602390,172.089,0,129
602522,177.344,0,129
602656,174.677,0,129
602789,174.677,0,129
602921,264,0,129
603054,174.677,0,129
603187,176,0,129
603320,176,0,129
603452,176,0,129
603585,174.677,0,129
603717,177.344,0,129
603850,176,0,129
603982,264,0,129
604113,178.708,0,129
604244,177.344,0,129
604375,178.708,0,129
604506,177.344,0,129
604637,178.708,0,129
604769,176,0,129
604900,177.344,0,129
605031,178.708,0,129
605160,270.14,0,129
605290,178.708,0,129
605421,178.708,0,129
605549,181.5,0,129
605679,178.708,0,129
605809,180.093,0,129
605939,180.093,0,129
606068,180.093,0,129
606198,178.708,0,129
606326,272.25,0,129
606454,182.929,0,129
606583,180.093,0,129
606711,182.929,0,129
606839,181.5,0,129
606968,180.093,0,129
607096,181.5,0,129
607224,182.929,0,129
607351,274.394,0,129
607478,182.929,0,129
607605,184.381,0,129
607732,184.381,0,129
607860,182.929,0,129
607986,184.381,0,129
608113,182.929,0,129
608240,184.381,0,129
608367,182.929,0,129
608493,276.571,0,129
608619,184.381,0,129
608744,185.856,0,129
608870,185.856,0,129
608996,184.381,0,129
609121,187.355,0,129
609247,184.381,0,129
609373,185.856,0,129
609498,187.355,0,129
609624,184.381,0,129
609749,281.032,0,129
609874,185.856,0,129
609999,185.856,0,129
610117,186.667,0,129
610277,67.1351,1.851,130
610397,195.227,1.73,130
610540,162.462,1.59,130
610647,219.17,1.49,130
610771,283.317,1.36,130
610895,187.355,1.239,130
611019,188.878,1.11,130
611142,190.426,0.99,130
611266,187.355,0.87,130
611390,187.355,0.74,130
611513,190.426,0.619,130
611637,188.878,0.5,130
611761,187.355,0.37,130
611888,184.381,0.239,130
612007,292.84,0.12,130
612130,190.426,0,130
612264,173.373,0,130
612375,211.2,0,130
612497,190.426,0,130
612619,192,0,130
612743,188.878,0,130
612864,192,0,130
612986,192,0,130
613107,288,0,130
613228,192,0,130
613350,192,0,130
613489,167.137,0,130
613592,225.553,0,130
613713,193.6,0,130
613844,177.344,0,130
613956,209.297,0,130
614077,193.6,0,130
614198,290.4,0,130
614323,185.856,0,130
614439,202.017,0,130
614559,195.227,0,130
614679,193.6,0,130
614814,173.373,0,130
614919,221.257,0,130
615039,195.227,0,130
615165,185.856,0,130
615279,203.789,0,130
615433,301.714,0,130
615540,219.17,0,130
615646,219.17,0,130
615752,221.257,0,130
615880,182.929,0,130
616019,250.705,0,130
616125,221.257,0,130
616233,217.121,0,130
616338,221.257,0,130
616453,407.579,0,130
616568,305.684,0,130
616683,303.026,0,130
616798,303.026,0,130
616912,308.389,0,130
617045,176,0,130
617180,430.222,0,130
617286,219.17,0,130
617410,377.756,0,130
617524,305.684,0,130
617636,523.243,0,130
617756,390.454,0,130
617874,393.763,0,130
617994,387.2,0,130
618113,393.763,0,130
618250,339.153,0,130
618352,455.529,0,130
618483,357.415,0,130
618858,434.824,0,130
619027,137.467,0,130
619136,322.667,0,130
619250,411.186,0,130
619357,542.804,0,130
619512,377.143,0,130
619626,616.779,0,130
619756,450.233,0,130
619882,645.333,0,130
620000,595.692,0,130
620104,563.883,0,130
620215,508.218,0,130
620347,179.6,1.88,131
620458,523.243,1.768,131
620629,409.976,1.6,131
620740,837.189,1.491,131
620844,563.883,1.39,131
620961,694.974,1.271,131
621076,611.368,1.151,131
621195,683.294,1.031,131
621308,622.286,0.92,131
621410,683.294,0.82,131
621522,622.286,0.711,131
621626,676.66,0.601,131
621736,633.6,0.49,131
621840,670.154,0.391,131
621950,639.413,0.28,131
622084,436.692,0.151,131
622199,1010.09,0.03,131
622312,719.575,0,131
622450,593.518,0,131
622566,901.241,0,131
622669,797.176,0,131
622783,616.779,0,131
622900,500.69,0,131
623119,704.584,0,131
623233,434.796,1.901,132
623335,920.079,1.801,132
623448,822.372,1.69,132
623571,566.634,1.56,132
623676,1116.92,1.461,132
623790,822.372,1.339,132
623890,813.12,1.239,132
624004,822.372,1.13,132
624116,829.714,1.02,132
624230,822.372,0.9,132
624345,815.158,0.79,132
624453,968,0.681,132
624556,911.059,0.579,132
624658,911.059,0.48,132
624789,625.477,0.349,132
624890,1265.11,0.24,132
624993,902.214,0.139,132
625096,911.059,0.04,132
625293,148.634,1.871,133
625398,558.462,1.761,133
625499,580.8,1.661,133
625602,563.883,1.56,133
625709,868.486,1.45,133
625817,1411.29,1.351,133
625918,920.079,1.24,133
626038,488.067,1.121,133
626214,198,0.951,133
626314,1974.72,0.851,133
626425,1056,0.741,133
626530,995.657,0.631,133
626635,1005.23,0.531,133
626736,1150.1,0.431,133
626844,1085.61,0.321,133
626959,1018.95,0.199,133
627062,1127.77,0.101,133
627169,1085.61,0,133
627277,1085.61,0,133
627385,1075.56,0,133
627493,1085.61,0,133
627614,654,1.911,134
627722,1075.56,1.801,134
627830,1194.17,1.692,134
627931,1161.6,1.592,134
628040,1172.26,1.482,134
628141,1161.6,1.38,134
628250,1172.26,1.271,134
628360,1161.6,1.161,134
628460,1161.6,1.061,134
628561,1161.6,0.961,134
628671,1172.26,0.852,134
628773,1138.82,0.752,134
628882,1183.11,0.642,134
628989,1302.73,0.531,134
629091,1252.71,0.432,134
629273,751.245,2.251,134
629375,1252.71,2.151,134
629478,1252.71,2.052,134
629581,1252.71,1.961,135
629683,1252.71,1.861,135
629786,1240.54,1.761,135
629888,1265.11,1.651,135
629991,1240.54,1.551,135
630094,1353.32,1.45,135
630199,1340.31,1.341,135
630303,1340.31,1.24,135
630407,1353.32,1.141,135
630512,1327.54,1.031,135
630617,1327.54,0.931,135
630721,1353.32,0.821,135
630826,1340.31,0.72,135
630931,1340.31,0.611,135
631036,1327.54,0.511,135
631140,1353.32,0.401,135
631243,1466.1,0.301,135
631350,1424.6,0.19,135
631459,1398.22,0.081,135
631563,1452,0,135
631671,1411.29,0,135
631777,1424.6,0,135
631883,1424.6,0,135
631989,1424.6,0,135
632096,1411.29,0,135
632203,1424.6,0,135
632309,1424.6,0,135
632412,1594.35,0,135
632513,1495.13,0,135
632621,1505.78,0,135
632729,1505.78,0,135
632831,1495.13,0,135
632938,1519.85,0,135
633038,1510.08,0,135
633139,1495.13,0,135
633240,1510.08,0,135
633378,912.48,1.911,136
633478,1510.08,1.81,136
633582,1691.65,1.71,136
633683,1610.14,1.611,136
633786,1594.35,1.501,136
633888,1594.35,1.401,136
633990,1610.14,1.301,136
634093,1594.35,1.2,136
634195,1610.14,1.101,136
634298,1594.35,0.991,136
634400,1594.35,0.89,136
634502,1610.14,0.79,136
634605,1578.87,0.69,136
634722,1588.51,0.571,136
634828,1880.69,0.461,136
634932,1466.1,0.361,136
635033,1495.13,0.26,136
635135,1610.14,0.16,136
635237,2163.76,0.05,136
635343,1659.43,0,136
635446,1708.24,0,136
635547,1495.13,0,136
635650,1594.35,0,136
635752,805.069,0,136
635856,1787.08,0,136
635964,1628.41,0,136
636069,2101.94,0,136
636170,1955.17,0,136
636272,2070.18,0,136
636375,1466.1,0,136
636479,1353.32,0,136
636580,2415.21,0,136
636769,1080,1.91,137
636876,1753.36,1.8,137
636976,1858.56,1.7,137
637081,1770.06,1.6,137
637182,1742.4,1.5,137
637287,1770.06,1.391,137
637393,1770.06,1.28,137
637493,1742.4,1.181,137
637599,1753.36,1.08,137
637706,1753.36,0.971,137
637812,1770.06,0.87,137
637917,1770.06,0.76,137
638023,1753.36,0.651,137
638129,1862.94,0.55,137
638323,1080,2.35,137
638428,1770.06,2.251,137
638534,1770.06,2.141,137
638641,1753.36,2.041,137
638741,1742.4,1.961,138
638846,1770.06,1.85,138
638952,1753.36,1.741,138
639058,1770.06,1.64,138
639164,1770.06,1.53,138
639265,1858.56,1.431,138
639371,1753.36,1.33,138
639477,1770.06,1.221,138
639582,1770.06,1.111,138
639761,624,2.941,138
639864,2277.65,2.831,138
639970,1753.36,2.731,138
640076,1770.06,2.62,138
640182,1753.36,2.521,138
640283,1510.08,2.411,138
640392,2024.81,2.311,138
640499,547.925,2.201,138
640604,2544.46,2.091,138
640706,2300.2,2,139
640811,1770.06,1.9,139
640920,1720.89,1.791,139
641025,1787.08,1.68,139
641130,1770.06,1.581,139
641236,663.771,1.47,139
641568,34.988,1.14,139
642352,686.631,0.36,139
642457,3619.35,0.249,139
642562,1770.06,0.15,139
642662,1858.56,0.04,139
642792,1090.29,1.941,140
642897,1770.06,1.831,140
643003,1770.06,1.72,140
643110,1753.36,1.621,140
643211,1725.15,1.521,140
643316,1770.06,1.411,140
643422,1770.06,1.301,140
643527,1770.06,1.201,140
643633,1753.36,1.091,140
643735,1840.16,0.99,140
643841,876.679,0.891,140
643950,1613.33,0.781,140
644058,1828.44,0.671,140
644164,1424.6,0.56,140
644267,1804.43,0.461,140
644368,2530.22,0.361,140
644483,1630.32,0.241,140
644587,1466.1,0.141,140
644751,309.981,2,141
644856,1770.06,1.891,141
644959,2619.29,1.791,141
645073,917.053,1.67,141
645336,851.711,1.41,141
645439,3725.8,1.31,141
645541,1725.15,1.21,141
645647,1753.36,1.101,141
645751,1563.69,1.001,141
645860,1505.78,0.89,141
645962,2185.19,0.781,141
646098,744.224,2.65,141
646203,1659.43,2.541,141
646303,1742.4,2.44,141
646405,1708.24,2.341,141
646508,1822.12,2.241,141
646615,1753.36,2.13,141
646718,1804.43,2.03,141
646819,1858.56,1.941,142
646919,1742.4,1.84,142
647022,1708.24,1.741,142
647129,1736.97,1.631,142
647241,903.446,3.521,142
647345,1691.65,3.411,142
647448,1708.24,3.311,142
647550,1708.24,3.211,142
647653,1708.24,3.101,142
647758,1770.06,3.001,142
647860,1708.24,2.901,142
648052,758.4,4.702,142
648157,1563.69,4.602,142
648258,1725.15,4.502,142
648366,1828.44,4.391,142
648469,1822.12,4.292,142
648576,1753.36,4.181,142
648678,1936,4.081,142
648780,2049.88,4,143
648884,1691.65,3.891,143
649001,970.415,5.781,143
649104,1594.35,5.671,143
649208,1675.38,5.571,143
649310,1725.15,5.471,143
649412,1822.12,5.361,143
649513,1858.56,5.261,143
649617,1675.38,5.161,143
649755,788.436,7.021,143
649859,1675.38,6.92,143
649963,1691.65,6.811,143
650068,1991.31,6.71,143
650171,1822.12,6.611,143
650273,1594.35,6.501,143
650375,1610.14,6.401,143
650480,1675.38,6.3,143
650584,1917.2,6.191,143
650684,1742.4,6.09,143
650786,1840.16,6,144
650891,1675.38,5.91,144
650995,1787.08,5.8,144
651096,1840.16,5.701,144
651201,1675.38,5.6,144
651302,2185.19,5.49,144
651403,1742.4,5.39,144
651508,1770.06,5.29,144
651614,1753.36,5.18,144
651786,1080,7.01,144
651887,1725.15,6.91,144
651991,1691.65,6.81,144
652091,1858.56,6.711,144
652196,1675.38,6.6,144
652302,1659.43,6.5,144
652405,1691.65,6.39,144
652509,1691.65,6.291,144
652613,1675.38,6.181,144
652717,1804.43,6.08,144
652819,1822.12,6,145
652925,1753.36,5.89,145
653028,1822.12,5.791,145
653135,1753.36,5.68,145
653238,2142.76,5.581,145
653344,1770.06,5.47,145
653451,1753.36,5.371,145
653557,1770.06,5.261,145
653692,1090.29,7.121,145
653799,1753.36,7.02,145
653905,1753.36,6.91,145
654011,1862.94,6.81,145
654118,1753.36,6.701,145
654223,1787.08,6.591,145
654329,1753.36,6.491,145
654431,1725.15,6.391,145
654535,1675.38,6.281,145
654640,1659.43,6.18,145
654744,1675.38,6.07,145
654850,1659.43,5.99,146
654952,1708.24,5.88,146
655052,1742.4,5.78,146
655153,1858.56,5.68,146
655257,1804.43,5.581,146
655359,1822.12,5.48,146
655461,1725.15,5.38,146
655563,2185.19,5.271,146
655668,1770.06,5.171,146
655776,1736.97,5.06,146
655882,1753.36,4.961,146
655988,1770.06,4.85,146
656093,1770.06,4.741,146
656200,1862.94,4.641,146
656306,1770.06,4.531,146
